Lemma,Principle Components,WordNet Mean_tsne,WordNet SD_tsne,Random Mean_tsne,Random SD_tsne,WordNet Mean_pca,WordNet SD_pca,Random Mean_pca,Random SD_pca,entropy,num_senses,freq
learn.v,3,0.1300951480248225,0.052895889327064655,-0.00010846619020695972,0.009980754078368528,0.3552366660254237,0.1789914981368187,-0.00031665353291963265,0.0094555147043002,0.9228250729999999,2,145
moment.n,2,0.4540695101610102,1.1102230246251563e-16,-0.00015830361944969504,0.013425982616470851,0.4808163265306123,5.551115123125783e-17,0.00035221277589522667,0.013696314813628964,0.921379645,2,107
moment.n,3,0.12413642077413756,0.08841268198178585,0.00010685256356671136,0.014453780837379613,0.32491714301898816,0.1701010156527983,-8.975900621252278e-05,0.01318349567246596,0.921379645,2,107
production.n,2,0.3063701704556316,0.02337457180522925,0.0010985271860344595,0.03106548751011045,0.6810610734114741,2.220446049250313e-16,0.0006222735510789522,0.031225536252770837,0.918295834,2,54
production.n,3,-0.027088036117381482,6.938893903907227e-18,7.777477888155371e-05,0.01233915271344826,0.7287802796268221,0.034402762477955574,8.744289817459013e-05,0.030517899877162018,0.918295834,2,54
model.n,2,0.05569019252742241,0.08130314592856804,-0.00036490794594001803,0.046461792265653175,0.866411481427989,0.00019042133001142015,-0.002876563052745757,0.04518560624227426,0.918295834,2,33
model.n,3,0.04887485888193406,0.06595168312827766,-0.000172467067752598,0.04660649933583631,0.4348994502009498,0.3647481747504539,-0.004134262563270451,0.04289197711465023,0.918295834,2,33
pain.n,2,-0.004858541360401341,0.030229800421920142,-0.0008694978397080941,0.044081045162116896,-0.02015113350125937,0.0,-0.0014140918116404876,0.04301414810684005,0.918295834,2,33
pain.n,3,-0.030245667666598336,0.0074860581429256,0.0008799932331778614,0.034273827749649016,0.09156795115829396,0.16984882539117688,-0.0013080108193164466,0.04093371209126037,0.918295834,2,33
shout.v,2,0.043571140045791976,0.005844754096097136,0.0009561699239969383,0.030068319132052837,0.034400320947294165,0.050707096872417895,-0.0013986784875161535,0.026681241337191748,0.918295834,2,48
shout.v,3,-0.015607593428379772,0.022492050891044082,0.0003886492091119406,0.01993297262809481,0.06687976756050114,0.0883030720902046,0.0010353200905529004,0.031201158664879308,0.918295834,2,48
divide.v,2,-0.012388928188263624,0.03261971699898734,-0.0011316242791060546,0.04323679478914852,0.6346117867165574,1.1102230246251563e-16,-0.0013467670212754712,0.04248314443268074,0.918295834,2,36
divide.v,3,-0.010715445310605169,0.020853442486550255,0.0018561678480639348,0.047784586902073434,0.3425518550160292,0.3097962191947524,0.0001229408069399734,0.04947031321351299,0.918295834,2,36
add.v,2,0.5594093231418251,0.0584379716634821,3.919106394209087e-05,0.007280642952824436,0.5626089047225221,0.021628602954240246,-0.00020948054427113628,0.00697175170613925,0.916559027,2,193
add.v,3,0.08078114542638459,0.036725063076796016,0.00016843141676421103,0.007895600650404318,0.556175283042649,0.0060149361089122865,0.00034877143357859897,0.00753280203263777,0.916559027,2,193
include.v,2,0.07039722777973795,0.007524512696913548,3.147628429168368e-05,0.004929298079423813,-0.026431584276921303,0.0006927773702281367,-0.0003697462313746417,0.004645386908317418,0.9162739529999999,3,292
include.v,3,0.010723856419609915,0.009830285150122624,-0.00012824138344643608,0.005036645233215178,-0.019026997200679376,0.001664944234695034,6.690904288007244e-05,0.004951952187592323,0.9162739529999999,3,292
country.n,2,0.17102293665325696,0.06285968958799884,-0.0008368848411448599,0.013817830146279386,0.1446988159388614,2.7755575615628914e-17,-0.0006921708069222919,0.013253327855722773,0.915207326,2,109
country.n,3,0.02939178754093543,0.02120854104466496,0.00039232653094567807,0.010211258490298743,0.08607355409545718,0.017320495871620226,0.0005115283165769172,0.015249392298460902,0.915207326,2,109
pay.v,2,0.03850439752943332,0.01349273322476162,0.00042262759609988513,0.008450038113904441,0.28460351675813683,0.08532071390105092,-0.00013136769358231787,0.008167821107699534,0.9132829640000001,3,190
pay.v,3,0.015099386194898538,0.011298140973894016,-0.00022087623086145656,0.007852388631021128,0.2526538827708971,0.004418908176657203,-8.776435945395435e-05,0.007875335842079122,0.9132829640000001,3,190
thus.r,2,0.4057499969554443,0.02266956678149945,0.0002762052615026022,0.01105446892689583,0.4512716051352743,1.1102230246251563e-16,-9.739190784997009e-05,0.011392614893432622,0.913122491,2,131
thus.r,3,0.12158720713166687,0.052350748571555784,-0.00018019460248011948,0.010584357338295743,0.2205930907633696,0.1430830431413652,1.6851835125459873e-05,0.010647277631675115,0.913122491,2,131
fail.v,2,0.4322008779777316,0.07354522759551664,-0.000346872280754939,0.014146564847271944,0.6790155999137333,1.1102230246251563e-16,0.00014248998617359803,0.014596190712997947,0.911117865,2,95
fail.v,3,-0.034846352811448884,0.014004818029617649,-3.0818513911652364e-05,0.008976634541745715,0.4193865226657548,0.3265078487188793,-0.00015581618181547207,0.013759435021774891,0.911117865,2,95
radiation.n,2,0.35749488594923984,0.011020155891405571,0.000888246695693649,0.03155513583418978,0.4735474134317095,1.1102230246251563e-16,0.0008989651268614258,0.030844817437493063,0.910878379,2,46
radiation.n,3,-0.0016777257068503974,0.045049016568581006,9.513897504513537e-05,0.01954718824375209,0.18011438227325527,0.2052645917539484,-0.0001259133491911257,0.031145832925963582,0.910878379,2,46
number.n,2,0.004650457475344565,2.6020852139652103e-18,0.0004467094743788991,0.007912899803667344,0.009150891593463464,1.7347234759768067e-18,-0.0005240613441299967,0.006730234721044278,0.909736123,2,200
number.n,3,0.02978974868261597,0.016048511350688605,9.575110073890092e-05,0.007712640909540685,0.015947559724760887,0.004060054488732871,0.0005399542631529053,0.008402491426967756,0.909736123,2,200
law.n,2,0.3525646181583553,0.023446691375182658,-0.0003782102961410762,0.01993872964741322,0.3053857229305344,5.551115123125783e-17,0.0007113240616224276,0.0211879354150643,0.9093934229999999,2,77
law.n,3,-0.013059870991187385,0.0,4.156756284330478e-05,0.006612078101790185,0.20828251714286194,0.09738524415076197,0.00011377487785857029,0.018705827777216903,0.9093934229999999,2,77
table.n,2,1.0,0.0,-0.0007077623170523908,0.018304366165898985,1.0,0.0,-0.0003019870819256429,0.01759373664220074,0.9093934229999999,2,77
table.n,3,-0.021653615325816063,0.020447024128747316,0.00029515161295536074,0.010204061437278441,0.5044825787721823,0.463614662789516,-0.0004039739146276417,0.016655758736207782,0.9093934229999999,2,77
succeed.v,2,0.5464027219717484,0.15478177481561722,0.000860282916175004,0.039322180832606315,0.7877049180327871,2.220446049250313e-16,-0.0001811982838249076,0.036401371662565234,0.9090221559999999,2,37
succeed.v,3,-0.01668124987906918,0.03909269977665066,-0.000267239039419912,0.0258812562662493,0.6363607670162531,0.2850814926877678,-0.00021921671912255772,0.039612079386754685,0.9090221559999999,2,37
shot.n,2,-0.01828920676089129,0.017424184101299527,-0.0005407524959115483,0.04509762513135068,0.05419648305319792,2.0816681711721685e-17,0.0008227286677166861,0.045102605895019465,0.9090221559999999,2,37
shot.n,3,-0.03450103842778128,0.011102716240339709,0.0023693127965691125,0.033957468739376565,0.026264153500118244,0.03209156487935122,0.0010104465520094758,0.04647828408303819,0.9090221559999999,2,37
dollar.n,2,0.02467640920609781,0.02946610786116613,-0.0002777421857083866,0.04319448945990143,-0.011700102955065706,0.0339505510594153,0.00032477106458115456,0.038834769082308186,0.908178347,2,34
dollar.n,3,-0.0327815224737652,0.019579765244342292,5.029743167145884e-06,0.03774403498110382,0.023037479175909984,0.07082976814678213,0.00025442109466242044,0.04436288447123745,0.908178347,2,34
examine.v,2,-0.0052010933103197425,0.025626062942918595,0.0023881420412080853,0.05470847046215017,0.4757451782583286,2.220446049250313e-16,0.0006306513740981487,0.056968893081572575,0.908178347,2,34
examine.v,3,-0.02414663021809457,0.003265037796632679,-0.0006189122684580763,0.02882275962491343,0.2485040176651444,0.2103642002262516,0.0015716312904676705,0.05417502498855732,0.908178347,2,34
notice.v,2,-0.002362891525526545,0.007229365414300987,0.000770840769885004,0.02450456902605061,-0.009370816599732323,0.0,-0.00015511988074705597,0.02305668303721951,0.906579548,2,59
notice.v,3,-0.012971114957684705,0.008604098846252886,0.0004038761330598114,0.02453081667212503,-0.011279556533537306,0.006360126301528189,-7.786799549040691e-05,0.024262906703030173,0.906579548,2,59
degree.n,2,0.3832569133474284,5.551115123125783e-17,-3.0100496825946616e-06,0.02737196427097664,0.3953444736220569,0.03266585639743157,-7.843037204339431e-05,0.02591415628169025,0.905200297,2,53
degree.n,3,0.04771606449540235,0.02088310522788154,-0.000422012279736163,0.017938416689673997,0.38001250706375744,0.0037970203749659375,-8.42574390719713e-05,0.026887291892903925,0.905200297,2,53
short.a,2,0.05597056977101593,0.023330037885415458,0.00039692516050908737,0.02798540771398861,0.07230900970742858,0.07254621364474931,0.0004470178783772464,0.026258526404152084,0.905200297,2,53
short.a,3,-0.005495318615014304,0.018489515000794127,0.0007899987517664925,0.017011724713540368,0.13408761842613895,0.11680920072760205,-0.0011327027161221318,0.025682783251266196,0.905200297,2,53
argue.v,2,0.04661970177026109,0.019887608003273317,0.0011292473830840082,0.029582347706825343,0.005078464138014676,8.673617379884034e-19,-0.0009242047338623678,0.0279640811565735,0.9043814579999999,2,50
argue.v,3,-0.020471805264311544,0.03077058167189588,0.0006157594247959077,0.02448312764075836,0.026611044631645268,0.0764381704615853,-0.00020749302360305929,0.02775268798151877,0.9043814579999999,2,50
information.n,2,0.06596912352332299,0.004420996972461229,-0.00038386801718748586,0.009548590708729078,-0.06452020855249152,2.7755575615628914e-17,-1.9310561442869666e-05,0.008271276912872308,0.903776288,2,144
information.n,3,0.01792230129919136,0.021230210979356096,0.0006090754822978603,0.010375953519440515,-0.0546303181946916,0.01096755247505646,0.0002172331008829259,0.009511948835074523,0.903776288,2,144
open.a,2,0.07021390448712805,0.10622318458323186,-0.00018589334923546278,0.02956884961731725,0.05476535014024811,2.0816681711721685e-17,-0.001232385332184871,0.028104706933752468,0.903453555,2,47
open.a,3,-0.03221704799795767,0.016898754204017367,-0.00012778994309838905,0.014687396034836209,0.05023979144983009,0.043723571658427794,-0.0011460861807979887,0.029486095058360626,0.903453555,2,47
share.n,2,0.5886703130385255,0.04623943628146116,6.916529878967779e-05,0.03289974128324808,0.6299810246679317,0.0,-0.002408630022217416,0.031663471936193566,0.902393283,2,44
share.n,3,0.059972699099519286,0.043057926516352416,0.0008741356504174488,0.022190316749786,0.20132387075058686,0.2761699692214596,0.0011795267695494526,0.03636550616425024,0.902393283,2,44
define.v,2,-0.019453975870893432,0.015474146562783153,0.0009320397733383596,0.04893290265281952,0.14814624869734347,0.024607304056515008,0.000113652621518206,0.045983542877622775,0.9011701959999999,2,41
define.v,3,-0.0123688272385934,0.01483372607685024,-2.568723841451945e-05,0.042377292145800695,0.03923659022004894,0.06259847453912519,0.00011510870050188508,0.048257992820628405,0.9011701959999999,2,41
neighborhood.n,2,-0.0005981576743629755,2.168404344971009e-19,0.0022102589404646494,0.03879472726473868,0.007552285050348469,8.673617379884034e-19,0.0010959590192371688,0.033777753140088414,0.9011701959999999,2,41
neighborhood.n,3,-0.02520270553213242,0.027652314301479717,0.001074681114532476,0.031441833455145514,0.037010718154258895,0.048496777077245305,-0.001231674096359537,0.030947007639474968,0.9011701959999999,2,41
product.n,2,0.13272869337840187,0.011221881176980692,-0.0012068825041163112,0.017523339515342715,0.05961130760000224,0.0067988826186990755,0.00027066491543442796,0.01858890371737783,0.898937785,2,73
product.n,3,0.06103323916561794,0.03342021790289932,0.0002981556161772583,0.01500373387710205,0.1035741188685018,0.06990084999089563,0.00018929320289206512,0.018088389566441286,0.898937785,2,73
step.n,2,0.8274265644955302,2.220446049250313e-16,0.0004353518038137687,0.031239235535893136,0.3784333672431332,1.1102230246251563e-16,-0.00025509442863246414,0.02949524684590685,0.898653376,2,54
step.n,3,0.06222041855742848,0.05175427812276713,-9.910399913579831e-05,0.02497275911503317,0.4071814374243039,0.2830755776367944,0.0007311456419262554,0.02883397094267085,0.898653376,2,54
cost.v,2,0.386672853760512,0.10705152683041387,0.0003901380018937035,0.028079736863488115,0.8140494687378415,0.03566908831614355,0.000720513803250862,0.02809713837774405,0.897427193,2,51
cost.v,3,0.034036766966016714,0.030760286137625582,0.0007190649532231317,0.0246662378175698,0.5112072730084514,0.2295471976166113,0.000802507832537075,0.029173729519840614,0.897427193,2,51
offer.v,2,0.10918750060131394,0.030896869353147977,0.0003320281452932008,0.010305066300937549,0.13381164802008394,2.7755575615628914e-17,-0.0001041155977563744,0.010163965318336587,0.8950051290000001,2,138
offer.v,3,0.034411291700383415,0.02234303909077397,0.0002738083420215286,0.010089806697765285,0.05684675028666406,0.01805422520080804,0.00036144266260838137,0.010516633885203549,0.8950051290000001,2,138
nod.v,2,-0.007566664287087089,0.007308191420574244,-0.0007909532300214762,0.03245767016314431,0.11443194622156877,5.551115123125783e-17,-0.0011371106250484635,0.0320212738006328,0.892623013,2,42
nod.v,3,-0.012723497495066188,0.01772675943437729,0.003026647275195791,0.034932207215108355,0.08343655025747593,0.11534153955550427,-0.0007937696349917683,0.032756754805315945,0.892623013,2,42
job.n,2,0.262589781057184,0.010979014587952094,0.00010577998263864609,0.013843176447053471,0.3849418725106683,0.0,0.0004078325081659705,0.013782534590150254,0.891330958,2,107
job.n,3,0.07667638844431221,0.07561795386368685,0.0010685647092929494,0.01470750432085773,0.20910150896191285,0.1962175041576325,-0.0007499666795708642,0.011065777514030772,0.891330958,2,107
tradition.n,2,0.029998784823289888,0.005796348890438157,-0.00080961007628692,0.035707920737188516,-0.006208609271523211,1.7347234759768067e-18,-0.0009442637441503533,0.03428462311296746,0.89049164,2,39
tradition.n,3,0.02708116705972376,0.029236352565659294,0.0010333802017388047,0.031130875998211707,0.17271385837565773,0.09612447543000344,-0.0007933100014287239,0.0319428847463682,0.89049164,2,39
regard.v,2,0.8879513295114669,0.08091230460836996,0.00015001549210603816,0.03471277752572626,0.8952174689649013,0.0,-0.0002044144318721058,0.03858190085614751,0.89049164,2,39
regard.v,3,0.02266462190229882,0.0495622851642343,-0.0004539961134620093,0.03595887554712692,0.8333146947679613,0.08926394546158738,-0.0003970082501504248,0.03701969493109772,0.89049164,2,39
floor.n,2,0.9213967403811958,3.3306690738754696e-16,0.0006235353992555588,0.028736114607260162,0.9213967403811958,3.3306690738754696e-16,-0.00046170079283839016,0.025051519107833008,0.89049164,2,52
floor.n,3,0.08394502293368553,0.04330299700469768,0.00025261119081452306,0.01483396715861101,0.6225764375709633,0.2333627659003213,-0.0003767661741463565,0.028013609464527352,0.89049164,2,52
newspaper.n,2,0.054437399103526164,0.052428799476274025,0.0004638390761239042,0.03715210105743899,-0.05439349345076271,1.3877787807814454e-17,0.0004598860153062001,0.03773326701007716,0.89049164,2,39
newspaper.n,3,-0.0022271050863313783,0.016185303320356698,-0.0016552765718373412,0.0264150030616775,0.2565719279221137,0.2458005405752757,-0.0015143414858160256,0.034998835836581366,0.89049164,2,39
believe.v,2,0.04830040273057027,0.015288739110652712,-0.00022887985440438774,0.006827841477256571,0.0163186633036586,0.00373236623051005,0.0002618001578086477,0.00718327472255114,0.889375186,3,215
believe.v,3,0.007646714964264166,0.01229809586397039,7.027371069512162e-05,0.00728573180697268,0.04197115653381988,6.938893903907227e-18,-0.00036411295117176466,0.006632820800065022,0.889375186,3,215
fact.n,2,-0.005399530170751414,8.673617379884034e-19,8.163940754997007e-05,0.012263181454502177,-0.008102720625152299,3.4694469519536134e-18,0.0001905640949453617,0.013077575047121414,0.885612871,2,112
